age,months_on_file,annual_income,monthly_income,total_credit_limit,current_balance,num_open_accounts,num_closed_accounts,credit_utilization,avg_payment_delay_days,num_delinquencies_12m,num_hard_inquiries_6m,num_soft_inquiries_6m,home_value_estimate,loan_amount_existing,loan_count_existing,employment_years,dependents,education_score,savings_balance,checking_balance,debt_to_income,rent_or_mortgage,late_fee_paid_12m,last_payment_days_ago,max_past_due,avg_monthly_spend,card_tenure_months,credit_age_months,pct_high_balance_accounts,pct_on_time_payments,chargeoff_history_count,revolving_balance,installment_balance,utilization_3m_avg,utilization_12m_avg,merchant_category_diversity,income_volatility_index,region,employment_type,marital_status,residence_type,device_type,kyc_level,has_mobile_wallet,primary_bank,industry,card_type,default_flag,risk_score
43.156654272338386,79.92687396580033,14736.010386610124,1228.0008655508436,3593.735950854814,1010.9198112684412,5.0,1,0.2813005254401013,2.432029376030986,0,0,2,29248.022880417957,5025.26943325445,2.0,11.706118031039086,1,0.6587637356315688,677.9942142751192,1066.2305429451867,0.4096216741274609,271.1857122623459,1,13.698938265056368,93.70145354827106,541.533846907926,84.46467017526123,149.03972474016564,0.4286181229868162,0.6843995112608654,0,651.6810533685459,1845.0956668659949,0.2679511395481321,0.2644515567911904,12.0,0.512860101137889,Karakalpakstan,retired,widowed,own,ios,basic,yes,Qishloq,construction,credit,1,487
46.56914678468534,86.33082302461422,22361.16667683701,1863.430556403084,12483.228638052371,6142.083822534333,7.0,2,0.4920268626508646,5.570058126569432,1,1,3,52462.49655762744,9660.127487562528,2.0,14.489505975209937,1,0.745134108432684,3150.938587703275,2005.5842379561234,0.7066809857674244,433.99076044654174,2,16.729738263795987,322.6647589846623,1917.2204534273403,115.15031230046601,180.3907671405732,0.38639160770286973,0.7511823063584124,0,4003.827093593454,2203.587664978052,0.4877410232782191,0.4794273579008056,16.0,0.7787599698385621,Surxondaryo,retired,married,rent,android,standard,yes,UZCARD,transport,debit,1,638
49.020138961765284,104.351927624862,201525.7214842255,16793.81012368546,61057.84791803452,40856.436397750804,10.0,3,0.6691430797331318,8.958969581084354,2,3,3,197219.06369409963,120901.43374617143,3.0,22.033435880327172,3,0.8978766956072242,40339.18741381585,25859.49410178196,0.8026661259544672,1614.6129145218601,3,33.401690162515536,5667.543347118429,8075.706538409421,158.61021653420335,247.9811696620249,0.6431961935567466,0.8938186114465292,1,34261.999089881676,19045.94268437287,0.7166074810959836,0.7221920875633557,22.0,1.034075495526987,Karakalpakstan,retired,married,own,android,basic,yes,Ipoteka,construction,debit,1,659
36.92175449669507,60.892591793958324,461.53517518827374,38.46126459902281,188.8554887037342,24.118016867369583,2.0,0,0.12770620029584928,0.3722978319577387,0,0,0,1745.0288048435766,331.75794622331125,0.0,2.5031423919831886,0,0.4595596583221064,160.0631137892146,13.735270239996108,0.7710700770434422,40.18587854006191,0,4.687686634394926,2.2333836395103215,44.57600942026883,12.457365350754207,29.976084916954974,0.10793987795768996,0.5709578686105192,0,10.338830757389857,48.0695136954071,0.11005599593945613,0.10756563858078823,4.0,0.10026525472122828,Karakalpakstan,student,single,own,android,basic,no,Kapital,education,credit,0,433
40.63282760580988,75.65973073691623,7268.509719708747,605.7091433090623,1223.7787518565874,293.17149894606393,5.0,0,0.23956250139275193,1.7006257083164724,0,1,0,5532.037979438819,3352.1199297269095,1.0,9.010501872301415,1,0.567816906845239,324.79715990261684,388.6009664435846,0.5015184087583557,145.91253118220234,0,10.920698026599787,61.295744887406045,170.63990570858044,45.8524311784321,75.88359459007981,0.3192429427178283,0.6770455545006173,0,156.26753944184114,728.2192759969292,0.21843731579907788,0.2164170278329494,6.0,0.3033129544229477,Surxondaryo,retired,divorced,own,feature_phone,basic,yes,HUMO,construction,credit,1,481
43.04610630610691,89.13968656001673,17166.662885373997,1430.555240447833,8786.779920835552,4570.60793281077,6.0,2,0.5201687050306982,3.36142708130593,1,1,2,21316.216856588602,8388.854100585811,2.0,12.281145121867539,1,0.7671719396873979,2795.894614987141,1871.930213960921,0.7549202847361818,352.8794904813477,1,14.064930056238858,231.40315054654093,1184.7273518463137,106.33282481644727,175.1238263202983,0.3906974218066869,0.805547511659184,0,2922.7793534239086,2136.8414953200754,0.507306380414498,0.5007878413247565,15.0,0.7753754787627428,Karakalpakstan,self_employed,widowed,own,ios,basic,no,UZCARD,retail,credit,0,587
38.87998550070425,65.3335607852285,1117.137776891944,93.09481474099533,163.08377400712692,32.50686373992419,2.0,0,0.19932616802517467,0.7001298446246056,0,0,0,2996.140654871038,948.450244296956,1.0,3.304286786932395,0,0.5289628615774659,99.10140645738596,124.98508231172046,0.8780985911747249,58.14134966449026,0,4.654420325149119,13.039874573969156,127.62155563123554,23.50582196248631,40.061462157333494,0.16830126743447588,0.5976030917247993,0,14.76663420041853,228.30742885293856,0.17551396044752116,0.16901113257204797,4.0,0.24882229616778337,Tashkent,self_employed,widowed,own,android,basic,yes,Kapital,IT,prepaid,0,498
44.100266694339595,80.83480875747725,9549.154984645658,795.7629153871382,3823.4590067795402,1016.2408103648866,5.0,0,0.2657909522667684,2.5481460187352405,0,0,2,24712.051203825282,2925.180552389429,1.0,8.863772673157856,0,0.5783579012639539,579.4348141379618,431.2715503326809,0.41275080036839207,256.3555297581431,1,13.498700747571291,58.12650715986932,625.0562357370546,71.16562292719041,125.61860555952325,0.24457608069546916,0.7135964848428267,0,581.322059828548,1168.6173869937277,0.2496495688585752,0.2446268245625087,12.0,0.4097617468271172,Bukhara,student,married,own,feature_phone,enhanced,yes,UZCARD,education,credit,0,299
56.60485764392414,136.75120632263173,7182999.378927121,598583.2815772601,9607274.597741347,8455433.488289239,11.0,6,0.8801074021842882,14.544326841223468,4,5,7,3919317.2962064208,2168664.4932568637,5.0,28.069670952980257,6,0.9919052746223587,4100391.5360588473,855149.3909612196,1.479061520277196,24654.468520260623,5,46.057268226764165,555059.5846885558,193453.96482179328,178.66185141840592,296.8182376338291,0.8565949200122877,0.9782314873561411,3,7787232.683832096,395465.94944214995,0.9993865179861466,1.0312313942779192,25.0,1.423152622109739,Fergana,unemployed,widowed,own,ios,enhanced,yes,UZCARD,construction,debit,0,0
41.39936242417873,71.07032609447836,1375.4224287093068,114.61853572577557,621.3126716780994,156.08194290146986,3.0,0,0.2512131975031334,1.5725963262852858,0,0,1,6228.927551712856,1799.9020557083486,1.0,6.981862130783327,0,0.5805716425754932,621.8659431067623,197.7190573087959,1.4220969193044999,113.14743007867932,0,8.699334415199752,22.044520324749307,179.69771442527374,37.008732888810826,87.7257821448847,0.21801799103912167,0.6131372301529731,0,78.66066881912768,317.78133208396684,0.229385490073923,0.2228698827478958,8.0,0.31413391628018017,Bukhara,unemployed,married,family,ios,enhanced,yes,UZCARD,agriculture,credit,1,591
41.853412224822364,74.70935560107185,3932.632686308523,327.71939052571025,1058.1536387349392,218.72017977559577,3.0,0,0.20669983239587364,1.523355134690808,0,0,1,13898.37126119595,2387.4725000959925,1.0,4.444276708170316,0,0.5343367796971457,494.42201625320166,169.39335870312894,0.6627094081135669,148.29132905439766,0,9.750950912754055,35.35439732057507,321.2640813916358,42.513054075181095,84.6509588538411,0.22041130437456324,0.6147292112799384,0,116.67109757137847,621.3798768673294,0.18799967047339863,0.1874478488248628,8.0,0.29424397944661046,Samarkand,self_employed,widowed,dorm,feature_phone,standard,yes,Ipoteka,transport,prepaid,0,723
30.884906655099627,44.02320353199187,94.47234055007843,7.872695045839869,8.151895676184989,0.5025925583432251,1.0,0,0.06165345807987987,0.05506593643353219,0,0,0,170.78293787623463,15.213130852524094,0.0,1.05371898449689,0,0.41075556860474777,2.391454145207907,1.7976805361308998,0.16635264162357277,3.8727612154956796,0,1.601182007064822,0.17339308650353027,2.5014975446200443,2.593539284102506,6.794555535357138,0.06453355184852091,0.5143887008609008,0,0.20454267609409824,6.059480238710113,0.05258211103007426,0.04989536105515641,1.0,0.01518631204477544,Karakalpakstan,salaried,widowed,own,ios,basic,yes,Ipoteka,agriculture,credit,0,73
46.00131835804012,88.81901064430568,28312.513409330895,2359.376117444241,21232.833653878184,11029.062219001551,8.0,2,0.5194343062630781,5.5916975843220795,1,1,3,76371.20975059972,21624.484225172277,2.0,15.86975915658962,1,0.7813230559634265,3674.903966785055,2149.4990263457153,1.1533255974869496,615.0840595470545,2,25.37448302976537,343.0057933333347,2327.9683969404327,114.68929426769292,205.48652068147624,0.4812770979109701,0.8093397560410946,0,7829.25099482915,3846.831404352728,0.530034521199718,0.532092110820717,17.0,0.8374153355497398,Karakalpakstan,salaried,widowed,own,ios,basic,yes,HUMO,retail,credit,1,933
46.44808301880567,98.32889830117887,47245.85241327908,3937.1543677732566,23112.77763408172,15672.388530775928,9.0,3,0.6780833000212697,6.01602703187575,1,2,2,62340.94179058662,33884.65030808446,3.0,18.1636999977605,3,0.8631011343107993,13975.70611829469,6920.818663529104,1.0489182924537885,642.5755351885228,2,20.292163747182872,1834.5094643977973,2945.509664261468,125.90148023257026,208.08608389777766,0.515021504687625,0.89335355517889,1,10977.251489315515,2601.7922418746575,0.7025539299137551,0.6777823217152402,19.0,0.8938577689786122,Fergana,student,widowed,family,feature_phone,basic,yes,Agro,services,debit,1,708
35.97599469409246,59.114110093161415,261.8671218433451,21.822260153612092,102.90780268173808,13.952456072370484,2.0,0,0.1355821007617965,0.269239594909003,0,0,0,915.5449902234741,211.8303648632805,0.0,2.281491090842163,0,0.4457718645077947,59.5833306702185,15.473977125697951,0.8622037747477113,18.182192768489553,0,3.1437719430585505,1.5572232099444765,38.3617744185913,8.981515879176909,20.305530450310496,0.08404657897170334,0.557425270573362,0,5.854317926587656,34.73977486250834,0.11658192410288601,0.11169993605296057,3.0,0.05934372263232856,Karakalpakstan,self_employed,single,own,ios,enhanced,yes,Qishloq,services,debit,0,170
45.43363107906701,86.00401345819901,15010.313236114263,1250.8594363428554,4521.597379090261,1865.4602421671614,6.0,1,0.4125666408941721,3.8051117238587215,1,1,2,25482.825500041425,8886.58190244217,2.0,10.356093807647884,1,0.7888072801313974,696.0508924813469,1758.3008942476245,0.7163103111492911,347.96960777397436,1,15.486879454171207,287.08414099067414,1713.4920087767466,96.9392133757146,149.28982939375587,0.2929908478199541,0.7598369814853287,0,1149.0320044586965,958.1853544550462,0.405481565541689,0.38013113821800637,13.0,0.5470814764091072,Tashkent,retired,single,rent,android,basic,no,Kapital,transport,credit,1,926
29.82855950889723,46.82226107858041,111.11763039289205,9.259802532741004,5.068363645684371,0.32688730361305723,1.0,0,0.0644956294506209,0.056031678422623826,0,0,0,175.69812340099,17.21693922580916,0.0,0.9724297040957979,0,0.4145509721746504,2.3198663770259667,2.9919320611045253,0.15788517508329133,5.647303332380176,0,1.2087881586858764,0.21703151028825785,2.946190683264991,3.236715684337068,6.553383954821498,0.0663726331038082,0.5127974025022936,0,0.1338102643476916,10.641183796859817,0.05501702226918783,0.05212526589976192,1.0,0.020052426602485886,Samarkand,retired,married,own,ios,enhanced,yes,Qishloq,health,credit,0,88
33.38128658225935,44.03505899575109,83.20781950508045,6.933984958756704,8.46805955185278,0.7261631413573445,1.0,0,0.08575319255973615,0.13344717737997241,0,0,0,363.7939008199579,94.13018328697244,0.0,0.5759190963395536,0,0.420278237261763,7.112875153389513,7.42828161097055,1.1399931760324293,5.580243262813203,0,1.0640502474176126,0.731718920022845,9.313723951077005,4.513956897794262,7.409498092359009,0.06813192686581424,0.5230296664976214,0,0.2956857475121928,14.925188657518818,0.07355635551563314,0.06969418588039791,2.0,0.02583208788243162,Surxondaryo,self_employed,married,own,feature_phone,basic,no,Agro,services,credit,1,410
44.44678351379956,76.94793323288872,5162.908195851834,430.24234965431947,2254.845581749878,679.0795987029445,5.0,1,0.301164569405211,3.59942747499725,1,1,1,15602.046150931328,11426.068576870004,1.0,8.155982919878435,0,0.6623327441212941,2104.3150626781085,612.5113028294274,2.3446375020378816,168.29488793828983,1,17.660740577632833,90.3063044611838,607.8504758308446,73.91319930371101,114.26217317096746,0.27967052169064555,0.6553929188916023,0,389.2036084904305,1058.2290926016842,0.28943068076350675,0.29858297702253944,11.0,0.3903280233753952,Tashkent,self_employed,widowed,own,android,enhanced,no,TBC,education,credit,1,957
44.471090151172376,90.23963616498585,12686.087652204325,1057.173971017027,6156.794540971194,2675.4976051584667,8.0,1,0.4345601574575891,4.0501986689651055,1,2,1,21182.342035359394,23254.649170633864,2.0,16.452065963073615,2,0.7481355043274557,5901.621798822668,2475.154238940299,2.0439829431011955,352.12156617063147,1,22.60067396528772,337.116956904278,510.62931092862254,105.40919029433691,172.1864902050673,0.5244732627736071,0.809965720974906,0,1880.1431981436394,2631.155313057452,0.4320746482162669,0.44402067838031356,16.0,0.83127078684913,Karakalpakstan,self_employed,married,rent,android,basic,yes,Kapital,health,debit,1,936
40.21261250137977,69.3560635752923,2792.1362514347434,232.67802095289528,651.9968538193406,135.96869959867888,2.0,0,0.20854195660943167,0.8986131040946912,0,0,0,4774.18067308329,1727.7016476184588,1.0,3.3643018287727653,0,0.5297863186262574,362.4571247474061,105.59376414380523,0.667471132993416,68.25800421451613,0,5.79845935896144,31.799431768541247,251.77364962677223,30.881108075998846,53.669788755524735,0.17339747941316502,0.6021408965710765,0,64.84926156378314,322.57021403519826,0.18630030189860325,0.18379059255406385,7.0,0.30563308443334597,Tashkent,self_employed,married,family,feature_phone,basic,yes,Kapital,construction,credit,0,380
42.08532275320236,82.66225034359309,4993.509263829731,416.1257719858109,2061.8343305621497,542.1478258591095,5.0,0,0.2629444169315463,2.7999418769087416,0,0,1,9540.911789337739,3825.530885547443,1.0,14.028126178751192,1,0.5777252099093404,1184.4435106512294,651.8968086031863,0.8746711942728624,158.4337313184664,1,17.082654445945554,78.59790863381878,261.23469861904977,55.397506633925396,115.44783220246082,0.3573894323793578,0.7190922683835966,0,328.5424464627714,882.942499774139,0.24314961604535001,0.2521914804011208,12.0,0.45385166037673064,Karakalpakstan,retired,married,own,feature_phone,standard,no,Ipoteka,health,debit,0,633
38.80208395748512,69.36828604060152,1040.7971343221407,86.73309452684505,416.4062440918312,65.4568148724575,2.0,0,0.1571946045506996,0.7719831714183667,0,0,0,2738.159769755362,1085.948377274219,0.0,3.839558357734196,0,0.4738416760094341,193.79816129983877,56.64263740423611,1.1062724465479754,56.043701042092295,0,7.051559286275451,12.628781794690063,88.88415498459729,19.179701034384138,42.16837917807005,0.16928708531568604,0.5983336543720635,0,31.048204165967515,159.56842632374133,0.13793930047492275,0.13796547797421124,5.0,0.1479232764172492,Tashkent,salaried,widowed,dorm,ios,standard,no,Agro,health,credit,1,644
46.92926502748604,94.4034626229974,37096.682140041994,3091.390178336833,20461.985038856077,12096.456604523859,9.0,2,0.591167307646517,8.012433677429096,2,2,3,90137.49572774356,38327.29306605591,3.0,16.733063035469634,2,0.8352492293032978,12238.553664674879,4479.667293931705,1.3592522770696143,869.842601990866,2,23.54734847134913,1536.158502356641,3126.8166878771463,135.70260987418416,223.21718197678527,0.6296028804717382,0.8428111573452015,1,9019.485325989977,6833.098272661323,0.6103203565530861,0.6135015226288372,20.0,0.9919684997266782,Andijan,retired,single,rent,android,basic,yes,Agro,construction,credit,1,905
35.72395874172562,53.2514264818459,411.2548338550938,34.27123615459115,44.43969309686163,4.7401731221193835,1.0,0,0.10666529833560301,0.18573139464663535,0,0,0,1163.700136668769,120.55128595368498,0.0,2.0069225137984246,0,0.45442091009063695,10.871206925651084,21.190553931451465,0.3046565019098377,21.447113922514614,0,2.743963779856352,2.408647354607909,34.68254030211944,8.784045399005043,18.778334613580917,0.09098235966324297,0.5381299086893969,0,1.9947151777011811,44.040420095231596,0.092025876936764,0.08747525268313322,2.0,0.08087043451614839,Tashkent,unemployed,widowed,own,feature_phone,standard,yes,Kapital,government,credit,0,357
43.14508256254077,79.10488419344101,7389.612385915563,615.8010321596303,1526.0046022858237,567.180313900299,4.0,0,0.37167667322281445,2.5026508630228994,0,0,1,15154.48457831751,4086.0596823497367,1.0,7.183897113238943,1,0.6419525435858427,559.8846992979004,609.9100260031139,0.629700145723341,240.39026420398392,0,8.37358387491377,96.20748539364254,668.0806916729983,59.87321209493913,92.45765977189342,0.24397541273261542,0.644260539695356,0,290.6503248359344,604.6553683258984,0.3490131152799261,0.3374845815834002,9.0,0.5570752922304533,Surxondaryo,retired,widowed,own,feature_phone,enhanced,yes,UZCARD,IT,credit,0,405
46.59927590365008,94.70666222125293,41142.95723797236,3428.5797698310303,9458.894458917795,4231.36373236835,7.0,2,0.44734231370760696,5.328866432268987,1,1,3,57836.68733046596,20663.176535822982,3.0,17.719584412089862,2,0.8521891063686565,1918.8862175044953,3994.851658875736,0.6050741594533521,737.6837481601822,2,22.37044898116374,822.0284610661189,2800.481560989624,130.0981839749853,209.7004090181515,0.5742939804554104,0.7716701745120207,0,2989.7041893187916,4989.292433421982,0.4566951510555107,0.44695020803048674,17.0,0.8539169609308933,Surxondaryo,self_employed,divorced,rent,feature_phone,basic,yes,UZCARD,construction,debit,1,631
44.4617595705539,83.20473969027229,22210.96345977166,1850.9136216476384,4726.126993143348,2117.3512182151817,6.0,1,0.4480098019556032,3.1531541380547443,1,1,2,53631.72448874664,7311.738938429587,2.0,8.777773583180668,1,0.745775973400588,1479.2531027656569,2119.94653304805,0.42452413978901316,467.18071241810145,2,14.822153106406624,504.79660658841004,1859.5758003471879,109.17007040312404,161.6266417234519,0.34912003553797094,0.7090083627171097,0,1375.983334961752,2615.795680053612,0.4421970055708185,0.4277900666691389,16.0,0.689598583384121,Tashkent,self_employed,widowed,family,ios,basic,yes,TBC,construction,prepaid,1,777
47.10394079403514,90.82488331032211,18097.753631074058,1508.146135922838,12415.525399055958,6665.682409411262,7.0,2,0.5368828297768294,6.213344253169973,1,1,3,53045.727854835524,15926.58499698843,2.0,14.977094543871392,2,0.8237144907033153,6895.467888395951,2679.2051510372303,1.2483465001760494,731.828031938152,1,20.595908833463042,396.6124413591698,3587.5434584871837,115.36815650581923,202.8448341296882,0.45393063453008353,0.8455855638248246,1,4239.365610075799,2459.7822924835027,0.5536502376645632,0.529263588130898,17.0,0.7254956636712466,Kashkadarya,self_employed,widowed,own,ios,basic,yes,Ipoteka,IT,credit,0,846
49.95458758927987,105.09140984274424,256940.53342019222,21411.71111834935,273503.01977303525,189308.6258366747,10.0,4,0.6921628360585242,9.251897556762103,2,3,4,262809.8921706993,106329.50399444012,4.0,24.77160939192131,3,0.9054092360020265,46445.28114846757,24879.454685234025,1.1506091541720194,2401.944211764247,3,36.87176783671154,4039.6909449737755,8628.976491727546,162.2656465516495,270.5628702013715,0.7152210981421558,0.9194641842530544,1,156964.61505408626,25338.540868440996,0.7479556146764885,0.7611717659447843,22.0,1.1400459785455113,Samarkand,unemployed,divorced,own,ios,basic,yes,Qishloq,construction,credit,0,469
37.69361231339197,59.992454157219214,1169.382476100087,97.44853967500724,138.6428435672283,15.77057417305538,2.0,0,0.11374964453472265,0.39765232382408194,0,0,0,3318.452783561568,403.2411987693509,0.0,2.343135556552386,0,0.4578329433804076,29.105239405192236,43.761240023272755,0.35831884050445034,35.75060452734144,0,3.9705710336951543,3.722283676859,59.28192787043961,13.654658395238242,28.14597186652833,0.12907280653442177,0.5744804889742063,0,6.953510704971861,183.49791605150136,0.09899463709163539,0.09570270349640408,4.0,0.08381440442836369,Namangan,self_employed,married,rent,ios,basic,yes,Qishloq,education,prepaid,0,288
54.01491693003265,122.57066391834402,1028884.1573263294,85740.34644386078,2034040.0015496216,1734458.099697551,11.0,6,0.8527158258324143,12.385072172270197,3,4,6,833842.7077071626,751087.9094502159,4.0,26.743740656045915,5,0.9758196751205732,454722.32457208243,125088.06137451787,2.415768569716086,5566.171564612437,4,40.54981988325515,27792.967101399034,76713.26202325754,173.8835450955496,290.45656959589496,0.7844125241662783,0.969322419894252,3,1530171.0602203293,38902.11139111065,0.9497760959964238,0.9646707379028967,24.0,1.3466688580919834,Fergana,retired,divorced,own,android,basic,yes,Kapital,retail,debit,0,0
41.05145731829761,82.71162976899791,12877.379553409248,1073.114962784104,1602.9673113388978,510.0848170187043,6.0,1,0.31821286273932176,1.2713239176233326,0,0,1,9728.436519418932,5637.154870927655,1.0,8.304033772385345,1,0.6172135945315291,835.5480599608389,664.4551771532823,0.47736728287385893,152.82022844506292,1,7.482388179214623,97.57125833875924,475.72656886647405,52.47882405278459,87.63088183507682,0.2821735298932035,0.7338924009214913,0,270.0795659733702,833.4302495304764,0.2893975714115228,0.28032017984701063,9.0,0.327395885187496,Andijan,self_employed,widowed,dorm,ios,basic,no,Agro,government,prepaid,1,318
37.358833838127964,67.84570135654083,840.8597367715421,70.07164473096184,237.34011308426287,37.453004532008556,2.0,0,0.15780309550417893,0.5403532511487679,0,0,0,1938.948067106826,359.2638467520129,0.0,3.438139429837036,0,0.4784788058871247,104.0280031830009,49.37755623170792,0.4717990812679472,37.25412792746277,0,4.763019839039705,4.925724103506825,81.4598912602775,18.882288433423923,39.40581081326365,0.10919865200279766,0.5642717775219004,0,16.195388460056506,76.60587200191164,0.13742189522912043,0.13173748621053652,4.0,0.10455941735039777,Surxondaryo,unemployed,widowed,dorm,android,basic,yes,Ipoteka,services,credit,1,458
30.649644563062758,44.32678135608043,107.61117784075309,8.967598153396091,5.778533107239265,0.47091032402564853,1.0,0,0.08149305633218554,0.08241646512203515,0,0,0,145.43580124938268,43.652057833149144,0.0,1.4399344342620426,0,0.42692396923420833,6.092042578894057,5.837978746160673,0.41002216537829883,7.7201077296804135,0,1.2218751116729272,0.6396223981659555,5.515230882394511,3.8171686021023703,7.817858546558105,0.08053827999538925,0.5220245059575249,0,0.1931528634662947,20.82443373302917,0.06961726506454491,0.06601620461582032,2.0,0.036098749023713975,Tashkent,retired,married,rent,android,basic,yes,UZCARD,transport,credit,0,272
48.172596810324094,100.77621797639446,117961.5310010277,9830.127583418975,27487.724988479386,14498.272550766911,9.0,3,0.5274453435794852,8.11243378159981,2,2,3,161375.17990085628,56882.00197003629,3.0,19.698817736270126,2,0.8589549066299489,13497.712044219672,7721.649313581689,0.6051148532497541,1254.8886622121347,2,29.953960185857802,1288.6405348300057,4660.2634098229455,153.5573322070236,249.79279770854941,0.7029977699038725,0.8464692588212073,1,11993.094028362248,15671.985327696513,0.5631566366492734,0.5801021603685301,20.0,1.1009418897547896,Surxondaryo,retired,widowed,own,ios,basic,no,Ipoteka,education,prepaid,0,798
39.731181158666374,70.50311087751923,3048.6064148602222,254.05053457168518,671.5948388854131,143.5595812538361,3.0,0,0.21375920859083625,0.9630547976692958,0,0,1,8159.734018497036,644.1796109596492,1.0,5.554068705028723,0,0.532469874030969,327.28460275747443,126.29447104815418,0.25839320824548057,97.41372914165473,0,5.923416887921056,21.612226228200214,108.10567417957003,29.924341184718312,66.75974323933865,0.18454951673297793,0.6051057143107895,0,69.53592862792547,254.20742025114964,0.18837720349392215,0.1839856047318894,7.0,0.2555708476148739,Bukhara,self_employed,widowed,family,feature_phone,standard,yes,Kapital,services,credit,1,546
44.37876084698001,87.83397765083315,18243.96353214833,1520.330294345694,7389.962693798056,2973.9979357012585,7.0,2,0.40243747619959613,4.32285716809559,0,1,2,30144.55272858539,6866.083317465263,1.0,9.558964721706436,1,0.613919978125881,3089.30751168899,917.6755369542733,0.5393609363352962,373.3181929668946,1,17.558654790785933,183.33294567426435,1062.296263776911,93.78304315272452,162.15416479992376,0.3055054116838299,0.81032342808865,0,1871.3673279233424,1009.8917361783282,0.3813145696380714,0.37327661522540534,16.0,0.5574753779909384,Fergana,student,married,own,feature_phone,basic,yes,Ipoteka,agriculture,credit,1,803
34.03816829874794,56.956751820927,460.2087818860646,38.35073182383872,41.38754713622171,3.7956217580298333,2.0,0,0.09170927055756746,0.19099914438803012,0,0,0,856.4082930419388,170.04525965307855,0.0,1.5230329908968223,0,0.4385304630359822,13.555835602738817,25.447986058829116,0.3777435117571197,15.204669102244718,0,1.907910569050797,2.6563279732093967,14.753034999558938,10.08903269375203,17.31054447169911,0.10830462745070807,0.5321920897058191,0,1.613632333825551,63.83982482426312,0.07909272330397776,0.07568088387585932,2.0,0.07214791932871921,Fergana,retired,widowed,own,ios,basic,no,Agro,services,credit,0,118
42.982290004522476,76.36075041315719,4555.117800258703,379.5931500215586,3549.857326934815,1352.2579427989715,3.0,0,0.38093303991081856,1.9613411287419389,0,0,2,20474.619497539534,4101.802139965991,1.0,7.011823706139019,1,0.6264301434579237,579.3945263221091,469.1012930367056,1.1973477573851559,190.97520569250335,1,11.92879883898973,48.05065515442264,1064.954037206566,59.46239286785813,123.88196685337645,0.21501968232946034,0.6993440149483422,0,700.3622967410505,475.8507683511361,0.3537378165828368,0.34240428321362265,14.0,0.3953130884847641,Bukhara,self_employed,widowed,own,ios,enhanced,yes,Agro,health,debit,0,550
38.2551919129216,65.4373077982165,1173.1744990879295,97.76454159066078,266.4496468777746,33.45884235887021,2.0,0,0.12557285307350546,0.4560004272799831,0,0,0,2533.655495029321,469.635413976995,0.0,3.9778027429505434,0,0.4813043984268084,96.0859882585278,65.76632621246908,0.42883156489251156,42.480958604296085,0,4.649139251054416,12.440521484959667,82.78179332904857,16.27773001571544,32.29575426744245,0.1243768940070889,0.5689708370759109,0,14.797088634902076,85.18270849834485,0.10948971066450161,0.10568999622000617,4.0,0.11190375236655453,Bukhara,retired,widowed,dorm,ios,basic,yes,Qishloq,education,credit,1,371
42.179107835662165,73.42533446927159,5019.8311636469525,418.319263637246,487.54477516128554,139.49845762878556,4.0,0,0.28612440279487733,1.4586024803396413,0,0,0,7664.804661860477,3706.3740296549563,1.0,5.052626046567213,0,0.5532995088201272,558.7116722169293,445.68009883723755,0.7661358244745589,93.36401767494642,0,11.512186885508305,43.082267451362455,226.6861251074519,38.03151972383156,61.6153083397658,0.2473886299422579,0.6360091577778655,0,71.08076864132407,901.1007361024117,0.2566890357216168,0.25575981768347633,9.0,0.25555975444712525,Surxondaryo,student,single,family,feature_phone,basic,yes,Ipoteka,construction,debit,1,559
35.650961734873945,54.19220571361779,749.5428273059426,62.46190227549522,82.98362127239864,7.64321910861417,2.0,0,0.092105152696637,0.22939291776432402,0,0,0,1194.4797342534266,185.32391273968398,0.0,2.5239642244131235,0,0.4490229226384774,11.042579496129479,27.974915976531094,0.25744643910725373,22.549453211029036,0,3.462057673092817,1.1612804967114032,31.926441085088804,10.922843706535906,23.68320452890511,0.09726959171244257,0.53931595730458,0,3.3379755505643076,60.47081788069551,0.07953766524363992,0.07663134762828319,2.0,0.08780656908176658,Andijan,self_employed,widowed,family,ios,basic,yes,Ipoteka,transport,debit,0,165
38.7773707440282,57.491980370228404,656.6602352601478,54.72168627167898,198.37106683264736,25.83946174062337,2.0,0,0.13025821836418527,0.280481053570701,0,0,0,1936.520007040887,282.15517529329617,0.0,1.7817218795829186,0,0.4784563700564678,45.54453400071608,24.51706985954814,0.46903195974993356,41.57098896318971,0,3.4837963341500418,2.8651303579383867,107.70911027192606,12.480907226923378,24.92254772366933,0.08967503815434437,0.5525756277715,0,10.887157891394665,51.35714214008828,0.11318121993400887,0.10834216320659024,3.0,0.08847496900270176,Surxondaryo,retired,widowed,dorm,feature_phone,basic,yes,Kapital,transport,credit,0,196
47.46543882148887,98.01317781258348,62338.65958994044,5194.888299161704,42020.841232092724,27552.908640755493,9.0,3,0.6556962648266169,8.295865602099703,1,2,3,63144.55645121655,52621.85591082434,2.0,20.676010747645115,3,0.8765926086718905,25476.5107857683,13631.752431094488,1.2861162732558593,1095.0281327094344,2,31.310212811422012,1745.6980299864329,3449.0468637374024,148.93127817695245,248.767792145793,0.6441329310924151,0.8903076247759827,1,21302.466988439213,8396.310254092921,0.6882477682317117,0.7018286512143032,19.0,0.9948803177588291,Fergana,retired,widowed,own,feature_phone,enhanced,yes,Agro,education,debit,1,946
